"plot_ID","lat","lon","level1_ecoregion"
52780444010538,44.8424,-70.53065,"NORTHERN FORESTS"
52778004010538,44.60746,-70.50866,"NORTHERN FORESTS"
52777238010538,44.99184,-70.61773,"NORTHERN FORESTS"
52777505010538,44.83611,-70.7604,"NORTHERN FORESTS"
52779104010538,44.69929,-70.30754,"NORTHERN FORESTS"
52780596010538,44.85473,-70.71088,"NORTHERN FORESTS"
52778916010538,45.04224,-70.36553,"NORTHERN FORESTS"
52780051010538,44.95544,-70.43096,"NORTHERN FORESTS"
52779653010538,44.62555,-70.37295,"NORTHERN FORESTS"
52780801010538,45.5371,-70.55496,"NORTHERN FORESTS"
52779438010538,45.0046,-70.7896,"NORTHERN FORESTS"
52780988010538,45.32053,-70.72414,"NORTHERN FORESTS"
52778165010538,44.80804,-70.16711,"NORTHERN FORESTS"
52791938010538,44.11266,-70.90496,"NORTHERN FORESTS"
52795582010538,44.575,-70.93548,"NORTHERN FORESTS"
52794422010538,44.34095,-70.52676,"NORTHERN FORESTS"
52792958010538,44.35921,-70.50482,"NORTHERN FORESTS"
52792384010538,45.08464,-70.82722,"NORTHERN FORESTS"
52792078010538,43.81046,-70.95045,"NORTHERN FORESTS"
52796440010538,44.22614,-70.47738,"NORTHERN FORESTS"
52793701010538,44.06808,-70.57963,"NORTHERN FORESTS"
52794206010538,44.34508,-70.33731,"NORTHERN FORESTS"
52794524010538,44.13265,-70.50243,"NORTHERN FORESTS"
52791101010538,44.40032,-70.87026,"NORTHERN FORESTS"
52795141010538,44.32569,-70.74654,"NORTHERN FORESTS"
52795271010538,44.16925,-70.86683,"NORTHERN FORESTS"
52796363010538,45.26618,-70.95966,"NORTHERN FORESTS"
52793255010538,45.18419,-70.84089,"NORTHERN FORESTS"
52792217010538,45.13169,-71.05672,"NORTHERN FORESTS"
52795986010538,45.1993,-71.01079,"NORTHERN FORESTS"
52793373010538,44.81973,-70.8222,"NORTHERN FORESTS"
52791780010538,44.32299,-70.91269,"NORTHERN FORESTS"
52796159010538,45.03737,-70.94288,"NORTHERN FORESTS"
52790821010538,44.65657,-70.63914,"NORTHERN FORESTS"
52794646010538,44.00868,-70.79448,"NORTHERN FORESTS"
52791624010538,44.80314,-70.92975,"NORTHERN FORESTS"
52793047010538,44.50094,-70.98479,"NORTHERN FORESTS"
52791450010538,44.45911,-70.87847,"NORTHERN FORESTS"
52796234010538,44.95857,-71.00817,"NORTHERN FORESTS"
52935664010538,45.04286,-67.60261,"EASTERN TEMPERATE FORESTS"
52936317010538,44.99047,-67.98495,"EASTERN TEMPERATE FORESTS"
52940109010538,44.86222,-67.5285,"EASTERN TEMPERATE FORESTS"
52941180010538,45.14291,-67.76784,"EASTERN TEMPERATE FORESTS"
52941753010538,45.35132,-67.69607,"EASTERN TEMPERATE FORESTS"
52938107010538,44.80643,-67.76773,"EASTERN TEMPERATE FORESTS"
52937370010538,44.89965,-67.28654,"EASTERN TEMPERATE FORESTS"
52937611010538,45.10416,-67.53323,"EASTERN TEMPERATE FORESTS"
52936111010538,44.79957,-67.60287,"EASTERN TEMPERATE FORESTS"
52938641010538,44.73547,-67.23832,"EASTERN TEMPERATE FORESTS"
52937079010538,45.02692,-67.11466,"EASTERN TEMPERATE FORESTS"
52940878010538,45.16408,-67.47579,"EASTERN TEMPERATE FORESTS"
52939108010538,45.58954,-67.9935,"EASTERN TEMPERATE FORESTS"
52938450010538,44.97395,-67.84085,"EASTERN TEMPERATE FORESTS"
52940992010538,45.17516,-67.65225,"EASTERN TEMPERATE FORESTS"
52941461010538,44.76662,-68.0099,"EASTERN TEMPERATE FORESTS"
52937262010538,44.953,-67.48553,"EASTERN TEMPERATE FORESTS"
52939954010538,45.11457,-67.36124,"EASTERN TEMPERATE FORESTS"
52939731010538,45.03198,-67.17844,"EASTERN TEMPERATE FORESTS"
52942320010538,45.61058,-67.87988,"EASTERN TEMPERATE FORESTS"
52936864010538,44.90208,-67.66293,"EASTERN TEMPERATE FORESTS"
52936708010538,44.78482,-67.66771,"EASTERN TEMPERATE FORESTS"
52941614010538,45.49106,-67.5895,"EASTERN TEMPERATE FORESTS"
52942496010538,45.37317,-67.75631,"EASTERN TEMPERATE FORESTS"
52942079010538,45.23999,-68.00135,"EASTERN TEMPERATE FORESTS"
52937866010538,45.56105,-67.54799,"EASTERN TEMPERATE FORESTS"
52941925010538,45.13575,-67.8916,"EASTERN TEMPERATE FORESTS"
52938894010538,44.86404,-67.94125,"EASTERN TEMPERATE FORESTS"
52940580010538,45.28253,-67.53551,"EASTERN TEMPERATE FORESTS"
52939221010538,44.96707,-67.24304,"EASTERN TEMPERATE FORESTS"
52940712010538,45.4202,-67.6433,"EASTERN TEMPERATE FORESTS"
52935969010538,45.31953,-67.76109,"EASTERN TEMPERATE FORESTS"
52903056010538,46.61816,-68.8275,"NORTHERN FORESTS"
52905774010538,45.71514,-68.01725,"EASTERN TEMPERATE FORESTS"
52904186010538,46.8211,-68.83681,"NORTHERN FORESTS"
52861246010538,47.03201,-68.63493,"NORTHERN FORESTS"
52864355010538,46.75827,-69.48578,"NORTHERN FORESTS"
52901521010538,46.19692,-68.17979,"EASTERN TEMPERATE FORESTS"
52898872010538,46.75465,-68.90679,"NORTHERN FORESTS"
52897902010538,46.11759,-68.20632,"EASTERN TEMPERATE FORESTS"
52898126010538,46.7996,-69.25069,"NORTHERN FORESTS"
52900119010538,46.93088,-68.51298,"EASTERN TEMPERATE FORESTS"
52863005010538,47.03265,-69.00672,"NORTHERN FORESTS"
52909372010538,46.21453,-68.10889,"EASTERN TEMPERATE FORESTS"
52903496010538,47.14591,-68.94245,"NORTHERN FORESTS"
52862859010538,46.92165,-68.94711,"NORTHERN FORESTS"
52863573010538,47.1658,-69.1209,"NORTHERN FORESTS"
52863444010538,46.69062,-69.54091,"NORTHERN FORESTS"
52899445010538,46.76363,-68.44279,"EASTERN TEMPERATE FORESTS"
52899061010538,46.68129,-68.3567,"EASTERN TEMPERATE FORESTS"
52903240010538,46.44455,-68.77137,"NORTHERN FORESTS"
52905284010538,46.34889,-68.21983,"EASTERN TEMPERATE FORESTS"
52899272010538,46.84026,-68.02149,"EASTERN TEMPERATE FORESTS"
52905643010538,46.24489,-68.10447,"EASTERN TEMPERATE FORESTS"
52863327010538,46.74254,-69.14043,"NORTHERN FORESTS"
52865105010538,47.07932,-69.6085,"NORTHERN FORESTS"
52899797010538,46.74018,-68.27516,"EASTERN TEMPERATE FORESTS"
52864659010538,47.21823,-69.23403,"NORTHERN FORESTS"
52860701010538,46.53831,-68.4591,"EASTERN TEMPERATE FORESTS"
52909234010538,46.3273,-68.04897,"EASTERN TEMPERATE FORESTS"
52865317010538,47.00741,-69.674,"NORTHERN FORESTS"
52897600010538,45.9849,-67.92213,"EASTERN TEMPERATE FORESTS"
52906501010538,46.66695,-69.37462,"NORTHERN FORESTS"
52864828010538,47.19684,-69.30477,"NORTHERN FORESTS"
52862297010538,46.68524,-68.94814,"NORTHERN FORESTS"
52906283010538,45.67605,-67.83971,"EASTERN TEMPERATE FORESTS"
52862683010538,47.05932,-68.82457,"NORTHERN FORESTS"
52905967010538,46.23137,-67.92595,"EASTERN TEMPERATE FORESTS"
52898416010538,46.02926,-68.11126,"EASTERN TEMPERATE FORESTS"
52865445010538,46.94489,-69.73681,"NORTHERN FORESTS"
52865805010538,46.97402,-68.54911,"EASTERN TEMPERATE FORESTS"
52862477010538,46.61825,-69.00774,"NORTHERN FORESTS"
52900413010538,46.71937,-68.49773,"EASTERN TEMPERATE FORESTS"
52907430010538,46.05182,-68.26805,"EASTERN TEMPERATE FORESTS"
52861563010538,46.95474,-68.69584,"NORTHERN FORESTS"
52866583010538,46.71258,-69.12168,"NORTHERN FORESTS"
52909506010538,45.95849,-68.16075,"EASTERN TEMPERATE FORESTS"
52905125010538,46.22326,-68.32382,"EASTERN TEMPERATE FORESTS"
52865601010538,46.80111,-69.85543,"NORTHERN FORESTS"
52863199010538,46.63192,-69.19036,"NORTHERN FORESTS"
52897780010538,46.9915,-68.21203,"EASTERN TEMPERATE FORESTS"
52863963010538,46.96615,-69.30667,"NORTHERN FORESTS"
52907605010538,46.8369,-68.42226,"EASTERN TEMPERATE FORESTS"
52900703010538,45.70683,-68.35666,"EASTERN TEMPERATE FORESTS"
52859835010538,46.59034,-68.21472,"EASTERN TEMPERATE FORESTS"
52901071010538,45.97996,-68.33914,"EASTERN TEMPERATE FORESTS"
52898510010538,46.2751,-68.15895,"EASTERN TEMPERATE FORESTS"
52902890010538,46.72719,-68.71281,"NORTHERN FORESTS"
52907063010538,47.22949,-69.0713,"NORTHERN FORESTS"
52897435010538,47.13055,-68.11826,"EASTERN TEMPERATE FORESTS"
52902664010538,47.14026,-68.74039,"NORTHERN FORESTS"
52862143010538,46.59321,-68.82937,"NORTHERN FORESTS"
52902327010538,46.91219,-69.53314,"NORTHERN FORESTS"
52907260010538,47.08622,-67.95879,"EASTERN TEMPERATE FORESTS"
52906850010538,47.02192,-69.07818,"NORTHERN FORESTS"
52904308010538,46.95484,-68.45635,"EASTERN TEMPERATE FORESTS"
52860187010538,46.38081,-68.39545,"EASTERN TEMPERATE FORESTS"
52902220010538,47.06968,-69.42737,"NORTHERN FORESTS"
52861118010538,47.21404,-68.51551,"EASTERN TEMPERATE FORESTS"
52864090010538,46.82768,-69.34194,"NORTHERN FORESTS"
52901725010538,46.67638,-69.9742,"NORTHERN FORESTS"
52903710010538,47.06957,-69.15952,"NORTHERN FORESTS"
52907698010538,46.41988,-68.60587,"EASTERN TEMPERATE FORESTS"
52859975010538,46.42162,-68.16168,"EASTERN TEMPERATE FORESTS"
52901885010538,47.40444,-69.1179,"NORTHERN FORESTS"
52907522010538,46.98639,-68.28327,"EASTERN TEMPERATE FORESTS"
52860826010538,46.56458,-68.64875,"EASTERN TEMPERATE FORESTS"
52909102010538,46.48781,-68.10027,"EASTERN TEMPERATE FORESTS"
52904450010538,46.46026,-68.34563,"EASTERN TEMPERATE FORESTS"
52902469010538,47.08368,-68.55901,"EASTERN TEMPERATE FORESTS"
52906070010538,45.72448,-67.93451,"EASTERN TEMPERATE FORESTS"
52898689010538,47.13265,-68.32317,"EASTERN TEMPERATE FORESTS"
52901381010538,46.17445,-68.014,"EASTERN TEMPERATE FORESTS"
52902053010538,47.08024,-69.02275,"NORTHERN FORESTS"
52861408010538,46.87097,-68.56659,"EASTERN TEMPERATE FORESTS"
52866238010538,45.7219,-68.16827,"EASTERN TEMPERATE FORESTS"
52861754010538,46.80083,-68.64012,"NORTHERN FORESTS"
52895288010538,45.05913,-68.95072,"EASTERN TEMPERATE FORESTS"
52896269010538,46.3345,-68.64727,"EASTERN TEMPERATE FORESTS"
52895603010538,46.31537,-68.46209,"EASTERN TEMPERATE FORESTS"
52893774010538,45.60511,-68.47807,"EASTERN TEMPERATE FORESTS"
52889404010538,44.76033,-69.00477,"EASTERN TEMPERATE FORESTS"
52893637010538,45.54319,-68.2987,"EASTERN TEMPERATE FORESTS"
52891818010538,45.8313,-68.4831,"EASTERN TEMPERATE FORESTS"
52893437010538,45.07602,-68.54113,"EASTERN TEMPERATE FORESTS"
52892334010538,45.02373,-69.25336,"EASTERN TEMPERATE FORESTS"
52891497010538,46.1599,-68.6001,"EASTERN TEMPERATE FORESTS"
52889876010538,44.99327,-68.60366,"EASTERN TEMPERATE FORESTS"
52890854010538,46.11287,-68.80918,"NORTHERN FORESTS"
52896147010538,45.95994,-68.76645,"NORTHERN FORESTS"
52894663010538,45.87169,-68.64487,"NORTHERN FORESTS"
52896012010538,45.94203,-68.58674,"EASTERN TEMPERATE FORESTS"
52895903010538,46.01111,-68.53107,"EASTERN TEMPERATE FORESTS"
52895462010538,45.07703,-69.1249,"EASTERN TEMPERATE FORESTS"
52888058010538,45.47265,-68.00186,"EASTERN TEMPERATE FORESTS"
52890568010538,45.73329,-68.77656,"EASTERN TEMPERATE FORESTS"
52891300010538,46.10403,-68.67594,"EASTERN TEMPERATE FORESTS"
52889668010538,45.64914,-68.66497,"EASTERN TEMPERATE FORESTS"
52894781010538,45.7078,-68.59694,"EASTERN TEMPERATE FORESTS"
52894871010538,45.46861,-68.59658,"EASTERN TEMPERATE FORESTS"
52894086010538,45.2445,-68.5942,"EASTERN TEMPERATE FORESTS"
52887903010538,45.26671,-68.77035,"EASTERN TEMPERATE FORESTS"
52895743010538,46.24597,-68.52709,"EASTERN TEMPERATE FORESTS"
52888607010538,46.04633,-68.69197,"EASTERN TEMPERATE FORESTS"
52894958010538,45.4889,-68.77115,"EASTERN TEMPERATE FORESTS"
52890006010538,45.55288,-68.53588,"EASTERN TEMPERATE FORESTS"
52889087010538,44.84858,-69.10212,"EASTERN TEMPERATE FORESTS"
52893040010538,45.41941,-68.24145,"EASTERN TEMPERATE FORESTS"
52892214010538,45.30333,-67.9659,"EASTERN TEMPERATE FORESTS"
52889544010538,45.58137,-68.87959,"EASTERN TEMPERATE FORESTS"
52890283010538,45.21484,-68.39518,"EASTERN TEMPERATE FORESTS"
52890989010538,44.86468,-68.70796,"EASTERN TEMPERATE FORESTS"
52891996010538,45.4026,-68.42331,"EASTERN TEMPERATE FORESTS"
52893922010538,45.52217,-68.59631,"EASTERN TEMPERATE FORESTS"
52875842010538,44.8016,-68.17836,"EASTERN TEMPERATE FORESTS"
52873719010538,44.52146,-68.58225,"EASTERN TEMPERATE FORESTS"
52876158010538,44.28846,-68.41808,"EASTERN TEMPERATE FORESTS"
52875916010538,44.63503,-68.12,"EASTERN TEMPERATE FORESTS"
52876402010538,45.09412,-68.12723,"EASTERN TEMPERATE FORESTS"
52876067010538,44.33196,-68.1865,"EASTERN TEMPERATE FORESTS"
52876766010538,44.58691,-68.25428,"EASTERN TEMPERATE FORESTS"
52877575010538,44.63322,-68.71612,"EASTERN TEMPERATE FORESTS"
52876242010538,45.16209,-68.0693,"EASTERN TEMPERATE FORESTS"
52873317010538,44.52152,-68.01633,"EASTERN TEMPERATE FORESTS"
52873891010538,44.31132,-68.61042,"EASTERN TEMPERATE FORESTS"
52877077010538,45.05901,-68.36323,"EASTERN TEMPERATE FORESTS"
52874695010538,44.47146,-68.66479,"EASTERN TEMPERATE FORESTS"
52873555010538,44.48317,-68.27537,"EASTERN TEMPERATE FORESTS"
52876608010538,44.86279,-68.12886,"EASTERN TEMPERATE FORESTS"
52875429010538,44.73563,-68.24532,"EASTERN TEMPERATE FORESTS"
52874849010538,44.57838,-68.19695,"EASTERN TEMPERATE FORESTS"
52875068010538,44.42145,-68.07679,"EASTERN TEMPERATE FORESTS"
52875595010538,44.73046,-68.17328,"EASTERN TEMPERATE FORESTS"
52877916010538,44.91997,-68.2397,"EASTERN TEMPERATE FORESTS"
52877189010538,44.9821,-68.41769,"EASTERN TEMPERATE FORESTS"
52877339010538,44.91316,-68.47702,"EASTERN TEMPERATE FORESTS"
52918520010538,45.90905,-69.00468,"NORTHERN FORESTS"
52910650010538,45.22097,-69.58483,"NORTHERN FORESTS"
52911368010538,45.29501,-68.96633,"EASTERN TEMPERATE FORESTS"
52922003010538,46.15654,-69.25493,"NORTHERN FORESTS"
52915853010538,46.14208,-69.00089,"NORTHERN FORESTS"
52918304010538,45.98764,-68.95677,"NORTHERN FORESTS"
52921350010538,46.00776,-69.72445,"NORTHERN FORESTS"
52914394010538,46.2545,-69.70783,"NORTHERN FORESTS"
52912392010538,46.01701,-69.11099,"NORTHERN FORESTS"
52919690010538,46.17401,-69.19629,"NORTHERN FORESTS"
52914143010538,46.54254,-69.65152,"NORTHERN FORESTS"
52920247010538,46.12867,-69.42748,"NORTHERN FORESTS"
52910987010538,45.14284,-69.08504,"EASTERN TEMPERATE FORESTS"
52915212010538,45.58757,-69.31263,"NORTHERN FORESTS"
52911149010538,45.12435,-69.49011,"EASTERN TEMPERATE FORESTS"
52917817010538,45.26203,-69.36687,"EASTERN TEMPERATE FORESTS"
52921462010538,46.07753,-69.66465,"NORTHERN FORESTS"
52912021010538,45.36262,-68.90228,"EASTERN TEMPERATE FORESTS"
52921209010538,46.22503,-69.55012,"NORTHERN FORESTS"
52916973010538,45.89452,-68.82527,"NORTHERN FORESTS"
52912588010538,45.4847,-69.36307,"NORTHERN FORESTS"
52920511010538,45.82713,-69.49318,"NORTHERN FORESTS"
52912748010538,46.45684,-68.94827,"NORTHERN FORESTS"
52917141010538,45.67965,-68.91206,"EASTERN TEMPERATE FORESTS"
52921612010538,46.31165,-69.67351,"NORTHERN FORESTS"
52913413010538,45.37656,-69.66889,"NORTHERN FORESTS"
52915913010538,46.37002,-69.00399,"NORTHERN FORESTS"
52919309010538,46.31318,-69.06065,"NORTHERN FORESTS"
52911569010538,45.45177,-68.96904,"EASTERN TEMPERATE FORESTS"
52917311010538,45.85006,-69.07096,"NORTHERN FORESTS"
52914943010538,45.88886,-69.42873,"NORTHERN FORESTS"
52919036010538,45.59187,-69.47979,"NORTHERN FORESTS"
52918794010538,46.08687,-69.06929,"NORTHERN FORESTS"
52921847010538,45.40642,-69.13628,"NORTHERN FORESTS"
52916358010538,45.71196,-69.1895,"NORTHERN FORESTS"
52919153010538,46.54713,-69.06057,"NORTHERN FORESTS"
52913306010538,46.32962,-69.26521,"NORTHERN FORESTS"
52917930010538,45.1062,-69.19777,"EASTERN TEMPERATE FORESTS"
52913855010538,45.21249,-69.42249,"EASTERN TEMPERATE FORESTS"
52915339010538,46.40975,-69.40719,"NORTHERN FORESTS"
52912989010538,46.45929,-69.03038,"NORTHERN FORESTS"
52916861010538,46.06029,-68.89324,"NORTHERN FORESTS"
52916561010538,45.78444,-69.1386,"NORTHERN FORESTS"
52913703010538,45.32502,-69.52836,"NORTHERN FORESTS"
52921063010538,46.29022,-69.49687,"NORTHERN FORESTS"
52920899010538,46.4313,-69.37088,"NORTHERN FORESTS"
52916034010538,45.46619,-69.18815,"NORTHERN FORESTS"
52914790010538,46.48987,-69.68618,"NORTHERN FORESTS"
52919891010538,46.12872,-69.09635,"NORTHERN FORESTS"
52878382010538,44.37232,-70.12394,"EASTERN TEMPERATE FORESTS"
52880355010538,44.54321,-69.77288,"EASTERN TEMPERATE FORESTS"
52880503010538,44.562,-69.94385,"EASTERN TEMPERATE FORESTS"
52878743010538,44.41027,-70.01851,"EASTERN TEMPERATE FORESTS"
52880599010538,44.32523,-69.93921,"EASTERN TEMPERATE FORESTS"
52879744010538,44.65998,-69.47637,"EASTERN TEMPERATE FORESTS"
52879944010538,44.58753,-69.52732,"EASTERN TEMPERATE FORESTS"
52878542010538,44.34472,-69.50708,"EASTERN TEMPERATE FORESTS"
52880780010538,44.20696,-69.23231,"EASTERN TEMPERATE FORESTS"
52881052010538,44.24299,-69.24219,"EASTERN TEMPERATE FORESTS"
52881922010538,44.12594,-69.5234,"EASTERN TEMPERATE FORESTS"
52881334010538,44.10956,-69.33483,"EASTERN TEMPERATE FORESTS"
52933399010538,44.72134,-69.36513,"EASTERN TEMPERATE FORESTS"
52933686010538,44.34058,-69.33722,"EASTERN TEMPERATE FORESTS"
52934956010538,44.53538,-69.17913,"EASTERN TEMPERATE FORESTS"
52935128010538,44.5721,-69.35717,"EASTERN TEMPERATE FORESTS"
52934484010538,44.51229,-68.83996,"EASTERN TEMPERATE FORESTS"
52933220010538,44.30545,-69.17782,"EASTERN TEMPERATE FORESTS"
52927642010538,45.8653,-69.85159,"NORTHERN FORESTS"
52929941010538,45.13035,-70.0261,"NORTHERN FORESTS"
52929732010538,45.28884,-70.14845,"NORTHERN FORESTS"
52930081010538,45.14059,-70.25242,"NORTHERN FORESTS"
52923571010538,45.52341,-69.90645,"NORTHERN FORESTS"
52930368010538,45.43864,-70.19878,"NORTHERN FORESTS"
52925675010538,45.34226,-69.9113,"NORTHERN FORESTS"
52928377010538,44.89677,-69.47199,"EASTERN TEMPERATE FORESTS"
52925976010538,44.68684,-69.65809,"EASTERN TEMPERATE FORESTS"
52924531010538,45.78567,-70.32144,"NORTHERN FORESTS"
52930294010538,45.65312,-70.01838,"NORTHERN FORESTS"
52922954010538,45.10676,-69.9256,"NORTHERN FORESTS"
52923421010538,46.13914,-70.01639,"NORTHERN FORESTS"
52924617010538,45.60325,-70.27662,"NORTHERN FORESTS"
52927054010538,45.35556,-70.06657,"NORTHERN FORESTS"
52929252010538,45.47414,-69.78884,"NORTHERN FORESTS"
52926275010538,46.17916,-69.76494,"NORTHERN FORESTS"
52925243010538,44.96932,-70.0226,"NORTHERN FORESTS"
52930522010538,45.37836,-70.25442,"NORTHERN FORESTS"
52926613010538,44.79371,-69.95741,"EASTERN TEMPERATE FORESTS"
52924910010538,45.69559,-70.22191,"NORTHERN FORESTS"
52931592010538,46.06771,-70.26538,"NORTHERN FORESTS"
52927810010538,44.99632,-69.74142,"EASTERN TEMPERATE FORESTS"
52922825010538,44.61688,-69.73605,"EASTERN TEMPERATE FORESTS"
52924209010538,45.16435,-70.4135,"NORTHERN FORESTS"
52926361010538,46.47633,-69.96576,"NORTHERN FORESTS"
52930185010538,45.05516,-70.13309,"NORTHERN FORESTS"
52927512010538,45.20805,-69.95357,"NORTHERN FORESTS"
52926487010538,45.9693,-69.93832,"NORTHERN FORESTS"
52932795010538,45.72956,-70.32749,"NORTHERN FORESTS"
52932243010538,45.4704,-70.38061,"NORTHERN FORESTS"
52931717010538,45.91246,-70.20887,"NORTHERN FORESTS"
52932512010538,46.35542,-70.03437,"NORTHERN FORESTS"
52924443010538,46.19533,-70.15048,"NORTHERN FORESTS"
52925090010538,45.893,-70.04931,"NORTHERN FORESTS"
52932324010538,45.55587,-70.50986,"NORTHERN FORESTS"
52929434010538,45.4055,-69.84236,"NORTHERN FORESTS"
52926777010538,45.40239,-70.40425,"NORTHERN FORESTS"
52927214010538,45.7444,-70.14431,"NORTHERN FORESTS"
52928549010538,44.98419,-69.59391,"EASTERN TEMPERATE FORESTS"
52923909010538,45.59917,-70.10334,"NORTHERN FORESTS"
52926181010538,46.41958,-69.79871,"NORTHERN FORESTS"
52925572010538,45.79361,-69.90989,"NORTHERN FORESTS"
52931214010538,46.2816,-70.09244,"NORTHERN FORESTS"
52927338010538,45.42565,-70.00095,"NORTHERN FORESTS"
52931038010538,46.19787,-69.97169,"NORTHERN FORESTS"
52928164010538,45.03393,-69.3524,"EASTERN TEMPERATE FORESTS"
52932656010538,46.13869,-70.20454,"NORTHERN FORESTS"
52929616010538,45.54392,-69.95032,"NORTHERN FORESTS"
52931965010538,45.82252,-70.10521,"NORTHERN FORESTS"
52897079010538,44.06327,-70.32928,"NORTHERN FORESTS"
52896600010538,44.18814,-70.22256,"EASTERN TEMPERATE FORESTS"
52896694010538,44.18111,-70.05465,"EASTERN TEMPERATE FORESTS"
52867648010538,43.88424,-70.10715,"EASTERN TEMPERATE FORESTS"
52868013010538,43.92265,-70.44789,"NORTHERN FORESTS"
52868281010538,43.70891,-70.60473,"EASTERN TEMPERATE FORESTS"
52866978010538,43.99274,-70.41488,"NORTHERN FORESTS"
52867122010538,43.70218,-70.4345,"EASTERN TEMPERATE FORESTS"
52868513010538,43.77001,-70.58133,"EASTERN TEMPERATE FORESTS"
52868151010538,43.87089,-70.44135,"NORTHERN FORESTS"
52866691010538,43.8114,-70.13506,"EASTERN TEMPERATE FORESTS"
52922714010538,44.03112,-69.98564,"EASTERN TEMPERATE FORESTS"
52922298010538,43.7657,-69.81068,"EASTERN TEMPERATE FORESTS"
52943116010538,43.61317,-70.7149,"EASTERN TEMPERATE FORESTS"
52943933010538,43.61581,-70.49803,"EASTERN TEMPERATE FORESTS"
52944563010538,43.51354,-70.94778,"NORTHERN FORESTS"
52942838010538,43.57787,-70.73885,"NORTHERN FORESTS"
52945179010538,43.61287,-70.60871,"EASTERN TEMPERATE FORESTS"
52943497010538,43.55211,-70.54178,"EASTERN TEMPERATE FORESTS"
52944701010538,43.35907,-70.89076,"EASTERN TEMPERATE FORESTS"
52944945010538,43.66822,-70.84158,"NORTHERN FORESTS"
52872774010538,45.10882,-70.65291,"NORTHERN FORESTS"
52869032010538,45.34155,-70.66247,"NORTHERN FORESTS"
52869753010538,44.65868,-70.07912,"EASTERN TEMPERATE FORESTS"
52872600010538,45.27178,-70.71538,"NORTHERN FORESTS"
52871517010538,44.78588,-70.52608,"NORTHERN FORESTS"
52870071010538,45.0446,-70.73691,"NORTHERN FORESTS"
52870682010538,45.07816,-70.30052,"NORTHERN FORESTS"
52869316010538,45.1731,-70.58846,"NORTHERN FORESTS"
52870944010538,45.00295,-70.37043,"NORTHERN FORESTS"
52872968010538,45.284,-70.68817,"NORTHERN FORESTS"
52871688010538,45.02527,-70.53925,"NORTHERN FORESTS"
52870243010538,45.34432,-70.48944,"NORTHERN FORESTS"
52872861010538,44.87347,-70.27647,"NORTHERN FORESTS"
52868735010538,44.76073,-70.24205,"NORTHERN FORESTS"
52872036010538,44.80586,-70.71824,"NORTHERN FORESTS"
52868876010538,45.25735,-70.57278,"NORTHERN FORESTS"
52871358010538,44.85334,-70.47712,"NORTHERN FORESTS"
52869914010538,44.977,-70.78745,"NORTHERN FORESTS"
52869464010538,44.59924,-70.32315,"NORTHERN FORESTS"
52872210010538,44.73284,-70.76799,"NORTHERN FORESTS"
52883222010538,44.35106,-70.29816,"NORTHERN FORESTS"
